0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31,24,10,3,1
3,4,3,0,0
32,17,11,1,1
123,98,45,9,4
61,36,12,5,0
88,57,18,12,1
91,56,16,5,2
55,37,18,8,0
116,69,26,5,1
111,50,25,9,0
20,15,2,2,0
2,4,0,1,0
1,1,0,0,0
1,1,0,0,0
4,3,1,0,0
2,2,0,0,0
2,3,1,0,0
0,0,0,0,0
4,2,1,1,1
13,13,9,1,0
33,19,10,1,0
12,8,2,0,0
21,12,4,1,2
21,18,8,4,0
34,15,5,2,0
33,21,7,3,0
26,10,1,2,0
8,2,0,0,0
27,18,4,0,1
5,3,0,0,0
35,16,3,5,0
46,37,18,6,1
88,45,16,2,0
84,49,15,8,1
45,22,13,4,1
39,19,9,0,0
13,4,4,0,1
14,18,8,1,0
37,29,10,5,1
16,6,3,1,0
27,29,15,1,0
8,3,0,0,0
11,5,5,1,1
7,6,4,1,0
16,8,5,0,0
30,17,5,3,0
21,13,6,1,0
24,20,3,3,0
