m,f
351,373
296,309
194,178
20,41
42,44
2,2
30,32
12,10
2,1
1,1
4,4
6,1
3,5
0,6
3,3
3,3
6,8
27,41
84,85
90,96
68,85
14,7
74,76
45,47
47,44
6,23
28,27
23,31
8,3
41,40
6,2
13,15
4,3
4,6
1,1
13,9
52,60
87,95
144,145
11,17
17,25
35,49
16,11
45,60
116,127
75,81
27,29
7,14
36,30
28,26
39,39
6,10
