0
91
82
61
13
4
0
0
0
0
0
0
0
0
0
0
0
0
0
2
3
8
7
13
20
4
38
26
23
6
1
0
1
0
0
1
0
1
6
5
9
1
0
1
11
2
8
4
26
7
24
19
15
