0,1,2,3,4
169,110,53,18,5
384,256,115,29,11
220,175,83,28,5
74,31,21,5,1
61,32,11,3,2
12,6,1,1,0
3,2,1,1,0
3,0,1,1,0
2,0,1,0,0
2,2,0,1,0
1,0,0,0,0
4,4,2,0,0
1,2,1,0,0
0,0,1,0,0
4,0,0,0,0
1,3,0,0,0
3,3,1,0,1
2,0,0,0,0
6,2,4,2,0
9,6,2,1,0
60,27,17,6,0
99,47,31,11,2
76,50,34,6,1
173,108,37,11,0
86,62,17,6,2
66,29,15,5,4
24,14,4,1,0
16,3,3,1,0
3,1,0,0,0
1,3,1,1,1
1,3,0,0,0
3,0,0,0,0
1,1,0,0,0
2,3,0,0,0
5,2,1,0,0
8,2,0,0,0
4,3,1,0,0
2,1,1,1,0
6,4,1,0,0
18,12,5,3,1
27,30,6,3,1
113,67,26,4,1
100,38,21,6,0
53,39,13,2,0
13,10,2,1,0
89,39,31,8,3
61,27,20,2,0
30,16,7,3,0
24,14,5,3,2
22,9,5,1,0
30,15,1,2,0
22,14,7,4,0
