0,1,2,3,4,5,6,7,8,9
12,16,19,62,48,11,25,13,7,10
9,10,20,33,35,14,13,12,3,2
16,39,38,82,73,26,41,18,9,4
23,42,36,97,110,33,59,22,7,10
3,19,15,36,29,15,9,11,4,5
11,6,6,34,20,4,12,5,4,0
15,31,23,59,54,22,19,16,9,5
0,0,1,5,0,0,3,1,0,0
2,1,2,7,3,1,4,3,0,0
1,0,1,0,2,0,1,2,0,0
0,0,0,3,1,0,0,0,0,0
0,1,1,0,0,1,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,1,3,1,0,1,2,0,0
0,2,0,0,2,0,0,0,1,0
1,1,0,0,2,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,1,1,1,2,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0
1,0,0,2,0,1,1,2,0,0
0,1,1,2,2,1,2,0,0,0
0,1,0,3,1,1,0,2,0,0
3,2,0,0,4,3,4,0,2,0
0,0,0,0,0,1,0,0,0,0
6,12,5,24,20,7,7,3,2,5
0,0,0,4,0,0,1,1,0,1
1,6,3,7,5,1,4,2,0,0
0,1,0,1,5,0,2,0,0,0
1,0,0,3,0,0,1,0,0,1
1,3,1,6,8,2,3,2,0,0
3,3,4,15,10,3,3,2,1,0
3,10,6,18,24,10,7,3,1,4
8,15,12,25,26,7,17,2,1,1
11,27,28,69,57,19,20,17,2,5
11,20,26,60,48,21,25,13,5,2
12,21,19,35,33,12,17,8,5,3
16,17,15,54,31,10,20,11,6,0
3,3,6,20,12,3,8,6,2,0
3,5,9,19,16,5,9,1,2,2
5,5,11,23,24,11,10,3,1,0
4,5,3,11,10,2,5,3,1,0
1,1,0,2,1,1,0,0,1,0
1,2,1,4,5,0,2,2,0,0
0,1,2,6,0,1,2,1,1,0
2,0,2,1,2,0,2,2,0,0
0,0,0,3,2,0,1,0,1,0
0,1,0,1,2,0,2,0,0,0
0,0,0,1,1,0,1,0,0,0
0,1,0,0,0,0,2,0,0,0
1,1,0,3,2,2,0,1,1,0
0,0,1,1,2,0,2,0,0,0
