0,1,2,3,4,5,6,7,8,9,10
307,31,105,14,15,17,86,10,19,59,12
38,0,76,0,1,4,59,1,1,71,0
0,146,3,4,1,0,2,54,0,10,1
1,4,0,86,0,72,0,6,0,1,0
1,34,1,5,0,54,1,63,74,0,2
0,0,0,8,0,8,0,11,44,0,0
2,0,0,2,0,0,0,0,5,0,0
0,0,0,6,1,1,0,1,3,1,51
1,0,1,3,0,0,0,1,0,1,43
0,0,1,1,0,0,1,0,0,0,13
0,0,4,2,0,0,0,0,0,0,0
0,0,0,38,71,1,2,0,1,0,1
0,2,0,4,7,0,0,0,1,0,0
0,1,0,0,2,1,0,0,0,0,0
2,0,0,2,2,1,0,2,1,0,1
0,1,1,1,3,0,0,0,2,1,3
1,0,1,1,0,0,0,0,0,1,0
0,0,2,1,2,0,1,0,0,0,0
2,1,1,1,1,1,0,3,0,0,0
1,0,0,0,1,2,0,0,0,0,1
2,0,1,0,1,4,0,1,0,0,0
0,2,0,0,3,24,0,3,0,0,0
0,0,0,0,0,43,6,25,0,2,0
1,1,1,1,0,51,0,65,0,0,1
0,0,0,1,4,15,1,30,0,0,0
0,0,3,3,2,1,1,6,0,0,0
0,1,3,0,2,0,30,2,1,2,0
0,1,1,0,2,0,63,1,0,0,2
2,0,0,0,2,0,28,1,0,0,1
0,1,0,0,0,0,5,1,0,0,12
0,0,1,3,2,1,0,1,1,1,29
0,1,0,0,0,0,1,0,1,1,35
2,0,1,0,1,0,0,0,0,1,22
0,0,0,1,3,0,1,0,0,0,8
0,0,1,1,0,1,0,0,0,0,2
1,0,0,0,0,0,0,0,0,1,4
1,1,0,0,0,1,0,0,0,1,3
0,0,0,0,1,0,0,0,2,0,0
0,0,0,0,0,1,0,0,0,0,1
1,0,0,1,1,14,0,0,0,2,0
0,2,1,0,3,40,0,0,0,1,0
0,0,1,0,1,2,0,0,0,0,1
1,1,1,0,2,51,0,1,1,0,2
0,2,1,2,1,2,0,10,1,1,1
0,0,2,2,1,18,0,38,0,0,1
0,0,0,0,0,2,0,32,0,1,0
0,1,1,1,0,0,1,25,0,0,2
0,0,0,0,2,0,7,13,1,0,7
0,0,0,0,0,0,33,4,0,0,10
0,0,1,2,26,0,3,0,1,1,2
1,1,1,0,0,0,44,0,0,0,20
0,0,1,0,0,0,35,0,0,0,21
