0,1,2,3,4
296,172,76,19,7
192,132,54,15,1
169,115,58,18,2
27,24,14,3,0
16,12,3,1,0
55,34,20,3,1
24,17,4,1,0
35,19,7,4,0
7,3,1,2,0
4,2,0,0,0
0,0,1,0,0
5,2,1,0,1
2,0,0,0,0
1,2,1,0,0
3,2,0,0,0
2,1,1,2,0
5,0,3,1,0
2,0,0,0,0
6,2,1,1,0
2,1,2,0,0
1,0,2,0,0
2,2,4,0,0
1,5,2,0,0
1,6,1,0,0
5,2,0,0,0
5,2,0,1,0
4,1,0,1,0
3,1,0,0,0
12,5,2,3,0
19,12,5,0,0
67,49,16,3,0
39,15,10,2,1
6,2,1,0,0
63,30,11,1,0
80,62,20,12,0
54,23,15,2,0
36,28,13,3,0
67,41,11,3,3
56,31,15,2,1
86,70,37,7,1
80,49,27,3,1
10,6,2,0,0
17,15,5,1,0
4,3,1,0,0
22,14,6,4,0
4,5,2,0,1
14,10,3,0,0
3,0,1,1,0
30,19,6,1,1
18,12,6,2,0
2,2,1,0,0
6,4,2,0,0
