0,1,2,3,4,5,6,7,8,9,10
4,1,122,96,1,86,79,1,72,0,0
8,169,1,1,0,43,1,1,51,0,56
3,1,1,0,102,0,44,87,3,2,1
291,0,2,1,1,0,0,38,0,81,1
1,22,39,1,2,0,0,0,0,42,37
9,0,0,1,0,0,1,1,0,0,0
0,0,0,45,0,0,4,0,0,0,7
0,0,0,0,23,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,3,0,0
0,7,4,0,25,0,3,0,24,0,0
1,0,53,0,1,0,46,0,69,1,0
0,57,0,0,0,0,59,11,0,0,0
0,3,82,20,87,0,21,0,28,0,0
0,0,2,98,18,6,2,51,6,4,0
49,61,0,1,0,1,0,2,0,15,0
1,0,0,1,3,0,0,50,0,46,0
220,58,18,2,2,0,0,12,0,60,0
5,6,0,0,0,33,0,4,2,0,0
0,0,0,0,0,59,0,0,0,0,0
24,0,1,25,0,38,0,0,1,0,5
0,1,0,0,0,0,1,0,0,6,22
0,0,0,2,0,3,0,1,0,0,29
0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,1,1,0,0,0,0,8
0,0,0,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,2,5
0,0,0,1,0,0,0,0,1,0,2
0,0,0,0,1,0,0,0,0,0,0
0,0,0,3,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
