0,1,2,3,4,5,6,7,8,9
1,1,0,8,5,3,2,3,1,0
1,2,3,5,14,4,4,4,1,0
1,1,2,8,5,1,10,4,3,2
1,0,0,2,2,2,1,2,0,0
3,2,0,5,4,2,3,4,2,3
0,0,0,0,1,0,3,2,0,1
0,0,2,2,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,2,1,2,2,2,1,1
2,2,3,4,2,3,5,3,1,0
1,1,1,7,9,2,2,1,2,0
0,1,1,2,1,2,1,1,1,2
0,0,0,0,0,1,0,0,1,0
0,1,0,2,2,0,3,1,3,2
0,0,1,0,0,0,0,0,0,0
1,0,1,1,1,0,4,1,1,0
0,1,0,2,2,0,2,2,0,0
0,0,2,8,2,3,7,3,0,1
0,0,0,0,0,0,0,0,0,0
0,1,0,2,2,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,1,1,0,0,0
0,1,0,3,4,1,1,3,0,0
1,2,2,1,2,0,1,1,0,0
0,1,4,3,3,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,2,2,0,0,0,2,0
0,0,1,1,0,3,1,0,0,0
0,1,0,2,0,2,1,2,0,0
0,0,2,1,0,1,2,0,1,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
0,0,1,1,3,1,3,2,0,0
0,1,1,2,2,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,2,1,0,0,0,0,0
