0,1,2,3,4
269,181,80,26,8
319,207,103,28,9
215,144,68,17,4
31,22,11,4,0
29,23,13,3,1
15,8,2,0,1
35,23,7,6,1
6,9,2,2,0
2,3,1,0,0
3,1,1,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,0
3,2,1,0,0
4,1,1,0,0
4,3,0,1,1
0,4,0,1,0
2,2,0,1,0
0,7,2,0,0
9,4,3,1,0
21,18,5,2,0
22,16,11,3,0
6,4,0,0,0
15,9,3,0,0
4,6,0,1,0
17,12,2,1,1
13,9,1,0,0
17,8,4,0,0
30,25,13,2,0
22,17,10,1,0
15,10,7,3,0
15,8,3,0,0
68,50,25,7,1
82,54,18,5,4
37,23,8,6,2
200,144,78,14,2
40,24,12,2,0
112,64,25,8,3
68,34,18,2,0
62,36,26,5,1
3,3,3,0,0
1,5,3,0,0
5,2,1,0,0
8,3,1,1,0
3,5,0,1,1
6,4,2,0,0
12,6,3,0,0
5,4,4,0,0
5,4,5,0,0
29,16,7,5,0
