m,f
271,293
319,347
233,215
31,37
32,37
12,14
39,33
8,11
4,2
3,2
0,3
0,0
0,0
0,1
0,1
3,3
2,4
2,7
2,3
4,1
4,5
8,9
23,23
30,22
8,2
9,18
5,6
15,18
9,14
11,18
32,38
32,18
14,21
12,14
65,86
76,87
38,38
207,231
34,44
105,107
65,57
61,69
4,5
4,5
5,3
7,6
4,6
5,7
11,10
8,5
9,5
25,32
