0,1,2,3,4,5,6,7,8,9
1,5,6,5,13,9,7,8,1,9
1,4,3,12,6,4,13,8,7,3
3,2,0,4,7,3,3,6,2,3
0,2,0,3,9,2,8,3,2,2
0,0,0,4,3,0,3,4,3,2
0,0,0,1,4,1,2,1,0,3
1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,1,0,1,4,0,5,1,0,3
0,0,0,0,1,0,0,0,1,0
0,0,0,1,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
1,1,0,2,5,3,2,1,1,1
0,4,1,2,1,3,3,1,2,3
1,0,0,3,5,2,2,3,0,2
1,1,1,0,1,1,2,2,0,0
0,1,2,4,7,3,5,5,3,2
0,1,0,1,1,1,1,1,1,1
0,0,0,1,2,2,1,2,1,0
0,0,3,5,7,1,11,3,1,2
0,2,3,2,1,4,3,3,7,1
1,0,2,4,2,2,1,1,0,0
0,1,3,3,2,0,2,5,2,1
0,0,0,3,1,2,3,0,1,0
0,2,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,2,0,1
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
