0,1,2,3,4
9,6,1,1,1
26,23,9,8,3
13,19,14,2,3
12,6,0,1,1
19,12,10,6,0
4,5,4,0,0
7,6,2,1,0
0,0,0,0,0
1,0,0,1,1
3,5,2,2,0
1,0,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,6,2,2,1
15,7,2,1,2
13,6,5,0,0
7,8,1,0,0
4,6,1,1,0
4,1,0,1,0
0,0,2,0,0
2,3,0,0,0
5,5,1,0,0
1,0,0,1,0
5,7,2,1,1
3,1,0,0,0
8,7,0,1,0
2,4,0,1,1
1,5,0,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,0,0,0
2,2,1,0,0
8,1,0,0,0
7,5,3,3,0
3,0,2,0,0
1,4,2,1,1
3,5,0,1,0
11,10,5,1,1
12,3,4,2,0
2,0,0,0,0
1,0,0,0,0
