0,1,2,3,4,5,6,7,8,9,10
41,21,15,76,18,83,19,16,77,76,11
0,0,2,57,0,49,1,0,42,40,0
0,0,0,10,0,5,0,42,1,1,0
220,110,4,0,1,0,1,2,2,0,34
10,9,69,1,0,1,62,53,2,0,42
28,56,7,1,62,0,3,5,1,5,17
0,1,68,0,42,0,2,2,0,1,1
0,0,5,1,1,1,1,1,1,0,0
1,0,0,0,4,0,1,11,0,0,0
1,1,0,1,0,0,39,0,0,0,0
0,0,1,0,0,0,4,0,1,1,0
0,0,1,2,0,1,0,0,0,0,0
1,2,0,0,1,2,1,0,0,0,1
0,0,1,3,1,0,2,0,0,0,1
0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0,0,1
0,1,3,1,0,1,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,2,0,0,0,0,1,1
1,0,1,0,1,0,0,0,1,1,0
0,0,0,1,0,0,0,0,1,2,1
0,0,0,0,0,0,1,2,1,1,1
0,0,0,2,0,1,0,0,0,1,1
0,1,0,2,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,1,0,1,1,0,0,1,1,0,1
43,0,1,1,0,0,0,0,1,2,0
8,0,1,0,0,0,3,0,0,0,0
10,1,0,1,0,0,0,0,0,5,0
3,0,1,1,0,0,0,0,0,2,0
6,6,1,5,1,0,0,0,0,1,3
0,50,1,15,0,2,0,0,0,36,2
0,62,0,68,0,1,0,0,0,35,19
0,49,0,2,0,0,1,0,0,21,30
1,9,0,39,0,0,1,2,0,0,22
1,1,0,2,0,0,0,0,0,4,14
3,0,4,3,0,1,1,0,1,1,0
131,0,7,2,0,0,0,0,1,1,7
53,0,66,2,2,0,0,0,5,0,0
1,1,13,2,9,0,7,1,31,0,0
1,1,5,1,28,0,2,0,41,0,1
2,2,46,1,30,1,26,0,4,0,0
0,0,6,4,22,0,38,0,25,0,3
0,0,0,0,18,0,33,0,1,0,1
1,1,2,1,0,11,4,0,5,2,1
1,0,0,2,5,2,0,1,2,0,2
1,2,1,1,1,0,3,1,2,0,1
0,0,1,0,1,49,0,0,0,1,1
0,1,1,3,1,54,0,1,0,0,1
0,0,2,1,2,1,2,0,1,1,2
2,0,1,1,0,13,3,1,0,1,1
