0,1,2,3,4
13,7,5,3,0
24,15,8,4,2
20,23,14,2,4
15,9,4,2,0
2,1,4,1,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,1,0,0
0,0,0,0,0
3,3,2,0,0
0,4,1,0,0
4,9,6,1,1
6,2,2,1,0
14,3,4,1,0
8,2,3,1,0
0,0,1,0,0
2,1,3,0,0
2,1,0,1,0
7,2,1,0,0
6,4,1,2,0
7,6,2,0,0
3,5,0,0,0
2,4,1,1,0
0,0,0,0,0
3,5,1,0,0
2,1,2,0,0
0,0,0,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
