0,1,2,3,4,5,6,7,8,9
0,0,0,1,2,0,0,0,0,1
0,0,1,0,1,1,1,3,1,1
3,3,3,8,11,10,14,6,4,6
0,2,2,4,11,4,3,3,5,4
1,1,6,4,3,5,5,2,3,2
0,1,0,0,1,0,0,0,2,2
0,2,4,5,7,3,4,4,1,4
0,0,0,0,1,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,5,3,1,5,6,3,4
0,0,0,1,2,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,2,0,1
0,0,1,0,2,0,1,0,0,0
0,0,0,0,2,0,4,3,4,2
0,1,1,5,3,2,4,0,2,4
0,1,1,5,4,2,2,2,0,0
0,0,0,0,2,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,2,0,1,1,4,1,0
0,0,1,3,3,4,3,3,1,3
1,2,2,5,5,0,3,3,0,0
0,1,0,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,1,1,0,0
0,0,0,1,1,0,0,0,0,0
0,0,1,4,4,0,2,2,2,0
0,0,1,2,2,0,1,2,0,1
0,1,0,3,0,1,1,2,0,2
0,0,2,1,1,0,1,0,1,0
0,0,1,1,1,3,3,3,0,1
0,1,0,0,1,0,0,0,0,0
0,0,1,0,3,2,2,3,0,2
0,0,2,1,1,0,1,0,0,0
0,0,0,0,2,0,2,0,0,0
