0,1,2,3,4
184,132,62,12,2
81,58,23,11,2
9,8,1,1,0
6,5,0,0,0
7,4,0,0,0
4,2,0,1,0
137,98,40,8,2
7,10,1,1,0
6,2,1,1,0
2,0,1,0,0
6,3,5,0,0
5,1,2,0,0
2,4,2,1,0
0,2,1,0,0
3,2,2,2,0
5,2,0,0,0
4,0,0,0,0
9,3,0,0,0
6,10,2,1,0
9,17,7,0,1
16,10,6,1,0
12,18,7,2,0
9,6,3,1,0
10,4,1,0,0
3,3,0,0,0
3,1,0,0,0
3,1,0,0,0
2,2,1,0,0
1,3,3,1,0
4,2,2,1,0
6,2,0,1,0
3,2,1,0,0
5,2,3,1,0
294,175,85,19,4
11,4,3,1,0
8,6,3,2,0
8,6,2,2,0
3,3,1,0,0
8,8,4,1,0
24,13,13,0,0
16,25,3,1,0
26,23,7,5,0
8,3,5,1,0
59,42,7,4,0
8,4,0,1,0
44,28,4,0,0
9,3,4,1,0
5,2,3,0,0
6,4,0,0,0
5,1,2,1,0
3,1,1,0,0
3,1,0,0,0
