0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,8,0,7,5,0,0,0
0,0,0,10,0,12,1,19,0,0,6
0,0,12,1,1,10,1,0,0,0,1
0,29,1,0,12,1,10,1,5,0,7
35,5,0,13,1,1,1,0,0,5,2
3,0,8,0,0,0,1,0,0,8,0
0,0,0,0,0,0,0,0,6,0,0
0,0,0,2,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,4,0,0,0,0,0,5
0,0,0,0,0,0,0,1,0,0,0
0,1,13,0,0,0,0,7,0,0,0
0,12,2,0,0,0,0,6,4,0,0
0,15,0,0,4,0,0,0,1,0,5
0,1,14,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,10,0,0
0,1,0,0,6,0,0,0,1,0,0
0,1,0,0,2,0,2,0,2,1,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,6,0,0,2,0,0,0,0
0,0,0,12,0,0,1,0,0,0,0
6,0,0,3,0,0,0,0,0,8,0
1,0,0,0,0,1,0,0,0,8,0
0,0,0,0,0,8,3,0,0,0,0
27,0,0,0,0,11,0,0,0,0,0
4,0,0,2,0,1,0,0,0,0,0
0,0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
