0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0
0,4,85,0,0,0,0,1,0,6,0
0,6,10,12,0,0,0,55,0,49,0
13,112,52,4,0,0,0,5,0,5,0
15,9,1,2,0,0,0,6,0,4,0
250,61,1,68,7,0,0,44,0,49,0
21,1,6,6,5,4,0,3,11,1,4
0,1,1,42,4,80,10,0,71,10,31
0,3,1,3,61,6,4,11,7,0,1
0,0,1,0,5,2,56,1,3,0,45
0,0,1,6,2,3,8,0,2,2,26
0,0,0,2,2,30,4,0,2,2,2
0,1,0,2,1,3,42,0,2,0,0
0,2,0,6,39,0,0,1,27,0,0
0,2,1,0,3,0,0,1,1,0,0
0,2,0,0,4,1,6,1,3,1,1
0,1,0,0,1,1,1,0,1,0,1
0,0,0,0,0,0,0,0,1,2,0
0,0,1,0,0,0,0,1,0,0,2
1,0,0,1,1,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,1,1
1,0,1,2,1,0,0,0,1,0,0
0,0,0,0,3,2,0,1,0,1,0
0,1,0,2,0,1,0,0,0,0,0
1,0,0,0,2,1,1,0,1,0,1
0,0,0,2,0,0,1,0,2,0,1
0,0,0,1,1,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,1,0
0,0,0,1,1,0,0,0,0,2,0
2,0,0,1,0,1,1,0,0,6,2
0,1,0,3,0,0,0,0,0,0,0
13,0,1,0,0,2,0,0,0,27,0
150,0,1,0,1,2,1,2,0,1,1
7,2,5,3,0,1,0,0,0,0,0
4,0,3,0,0,1,0,0,0,63,2
3,2,28,1,0,0,0,1,0,2,5
3,2,7,0,0,1,0,0,0,1,28
85,42,79,0,0,0,0,12,0,10,2
1,11,3,6,0,0,0,46,0,0,29
1,2,4,52,0,0,0,35,0,0,1
0,4,1,54,1,6,0,2,0,2,17
0,2,5,0,7,22,0,1,0,0,1
1,1,14,18,55,66,1,10,0,5,2
2,95,0,0,5,0,0,1,7,0,7
0,2,1,1,49,23,4,5,1,0,2
1,10,5,4,2,1,22,0,36,0,4
