0,1,2,3,4
358,241,101,27,4
163,102,49,10,1
69,30,25,6,3
102,64,26,10,0
35,19,13,3,0
4,5,1,0,0
89,52,21,7,3
14,3,0,1,0
23,19,3,3,1
5,2,1,2,0
2,1,0,0,0
5,2,0,0,0
1,0,0,0,0
0,1,1,0,0
0,0,0,0,0
2,0,0,0,0
1,0,1,1,0
4,1,0,0,1
0,1,0,0,0
6,3,2,1,0
22,18,5,2,0
44,31,6,3,1
80,45,24,6,0
55,30,11,2,0
44,25,10,3,0
89,40,20,9,0
40,26,12,2,0
3,2,0,0,0
42,15,13,2,1
24,10,3,3,3
14,7,1,5,1
6,4,2,0,0
51,22,7,0,1
13,16,2,2,0
0,1,0,0,0
15,7,4,0,0
3,2,0,0,0
34,21,11,4,0
12,10,1,0,0
23,14,4,0,0
39,36,10,3,1
35,14,4,1,0
35,18,12,2,0
113,67,27,8,0
39,27,16,4,0
10,8,2,0,0
47,29,16,4,1
59,25,10,1,0
25,12,4,3,0
67,38,21,3,0
25,10,9,3,2
29,15,6,0,0
