m,f
21,26
68,41
20,14
33,33
7,6
1,4
1,1
0,1
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
2,3
3,2
0,0
2,1
2,0
6,2
3,3
5,9
11,7
3,4
8,6
1,0
21,9
6,13
5,3
7,6
5,1
8,5
6,2
12,10
3,2
3,2
2,1
0,0
0,1
1,0
0,0
0,1
