0,1,2,3,4
7,7,4,0,2
13,25,5,4,4
19,11,4,2,2
12,16,13,5,2
10,10,9,3,1
4,6,0,2,1
1,1,0,0,0
2,1,0,0,0
2,2,1,1,2
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,1,0,1,1
3,0,0,0,0
3,0,0,1,0
7,5,2,1,0
3,5,3,0,0
3,6,6,0,0
6,7,1,1,0
3,2,3,1,0
6,8,5,2,0
5,3,1,2,1
15,7,9,2,1
4,2,1,0,0
6,2,1,2,0
1,2,0,0,0
11,7,2,1,2
13,6,6,0,0
0,0,0,0,0
7,5,5,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
