0,1,2,3,4
191,119,56,18,3
133,91,35,10,0
25,26,15,6,1
5,5,1,0,0
160,91,33,9,2
109,49,27,4,2
41,28,23,5,1
10,6,2,2,0
36,30,18,3,0
6,4,1,0,0
6,4,2,1,1
3,3,1,0,0
1,1,1,0,0
1,4,0,0,0
2,0,0,0,0
4,2,2,0,1
4,5,1,1,0
12,11,4,0,0
146,107,39,9,2
15,8,5,3,2
12,7,3,0,0
8,13,2,1,0
41,25,11,4,0
23,13,7,1,0
8,6,4,1,0
26,17,8,4,0
34,19,4,1,0
5,0,0,1,0
61,27,13,2,2
62,36,10,6,0
134,65,33,5,0
20,10,9,0,0
14,11,2,0,1
4,1,2,0,0
2,1,2,0,0
7,3,2,0,0
10,7,1,0,0
27,16,11,0,0
33,22,15,2,0
16,12,2,1,0
6,6,0,0,0
29,18,3,2,0
19,10,5,1,0
6,5,4,0,0
12,5,3,1,0
23,7,5,1,0
6,1,1,1,0
44,24,10,3,0
60,41,9,4,0
93,57,20,6,0
40,13,9,1,0
74,40,13,3,0
