m,f
8,10
24,29
13,9
6,5
2,2
37,14
1,8
0,0
0,2
0,0
0,0
1,1
0,0
1,1
0,0
2,1
0,1
1,0
0,0
2,0
0,0
0,0
0,0
11,9
0,2
21,10
7,3
0,1
18,11
1,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
1,0
1,0
1,1
1,0
1,5
17,13
2,4
6,8
3,1
0,1
18,11
1,1
