0,1,2,3,4,5,6,7,8,9
4,1,6,8,12,6,10,10,2,9
2,7,6,19,18,9,13,11,9,10
0,1,3,4,2,3,8,9,5,3
0,1,0,5,2,3,1,1,0,1
0,0,0,2,3,2,1,0,1,4
0,4,1,6,3,0,3,4,1,1
0,1,0,4,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,0,0
2,2,1,1,2,3,0,1,0,1
0,1,0,1,4,3,5,4,1,1
2,0,2,6,6,4,6,2,1,0
2,2,3,2,10,2,7,5,6,0
0,0,1,4,4,3,2,2,1,1
1,0,0,1,0,0,0,1,1,2
1,3,2,6,13,1,6,3,1,2
0,0,0,0,1,0,0,3,1,0
2,1,2,4,7,2,8,7,2,3
0,0,2,3,0,0,1,2,0,0
1,2,2,5,5,4,2,2,1,0
0,0,1,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0
0,0,1,0,2,0,1,2,1,0
0,0,0,0,1,0,0,0,1,0
0,0,0,2,1,1,1,0,2,1
0,0,0,2,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
