m,f
0,0
0,0
0,0
0,0
31,35
88,126
94,118
64,70
36,28
32,26
24,20
32,46
68,81
16,14
179,215
21,24
25,27
46,38
9,7
28,25
2,0
6,8
0,2
8,2
9,7
0,4
2,4
4,3
3,1
1,0
2,1
0,2
1,4
6,12
28,30
3,9
21,19
14,20
55,55
47,54
69,86
33,35
34,51
26,36
44,43
28,30
103,102
9,6
31,40
24,28
25,39
37,47
