0,1,2,3,4,5,6,7,8,9
35,64,59,141,132,36,70,47,18,16
17,24,27,77,77,24,46,23,13,10
10,17,17,52,45,16,19,11,8,1
16,31,37,81,78,35,32,29,12,10
3,6,3,3,6,3,3,2,1,1
0,3,4,12,16,4,6,2,1,2
1,1,0,3,2,2,1,0,0,2
7,18,12,41,35,10,28,16,6,8
4,8,8,13,13,5,6,5,0,3
0,3,3,5,2,0,0,0,0,0
4,4,5,13,9,5,6,2,4,0
0,1,0,1,2,0,3,1,0,0
0,1,0,6,1,0,2,0,0,1
0,1,0,1,1,1,2,0,0,0
1,0,1,0,2,1,1,1,0,1
0,1,1,1,0,0,0,1,0,0
0,2,0,0,1,0,0,0,0,0
0,1,0,1,2,0,0,0,0,0
1,3,3,6,5,2,0,0,0,3
3,7,12,13,10,4,9,5,5,1
4,11,12,32,33,6,15,12,2,3
7,18,17,24,49,12,13,9,1,2
6,13,7,27,14,6,9,6,0,1
0,2,4,5,5,6,3,5,3,0
2,3,4,12,7,4,5,2,1,0
3,7,8,9,10,4,4,3,3,1
0,0,1,0,1,0,1,3,0,0
5,4,8,20,16,5,15,1,3,1
0,1,0,2,3,3,1,1,0,0
3,10,9,16,11,5,7,3,3,1
0,0,0,0,2,1,0,0,0,0
1,4,2,8,4,3,4,0,0,1
2,0,2,4,1,0,2,0,0,0
2,3,3,8,4,3,3,2,0,0
4,2,2,8,6,4,5,1,1,1
5,3,5,18,21,4,10,4,3,1
0,11,4,15,7,2,6,1,2,1
2,8,5,19,19,6,5,7,1,2
4,9,9,24,31,6,9,4,1,2
3,3,10,10,15,5,4,2,3,0
3,6,4,7,10,3,2,4,0,1
1,1,5,6,4,1,1,2,0,2
9,15,15,34,26,11,32,7,4,0
4,10,7,26,24,8,14,3,4,0
2,6,6,15,5,5,3,4,1,2
3,11,5,18,11,2,4,3,1,0
13,22,12,33,39,14,22,16,3,2
4,9,10,24,18,1,7,2,3,2
1,1,2,3,1,2,0,1,0,0
0,2,1,0,4,0,0,0,0,0
0,1,0,2,0,3,2,1,0,1
1,1,3,4,3,0,3,0,0,0
