0,1,2,3,4
306,200,88,21,5
260,154,69,20,3
140,94,51,12,3
26,20,7,1,0
39,24,10,3,1
32,22,3,4,1
5,1,1,0,0
10,6,3,2,0
5,2,1,0,0
4,2,2,0,1
8,1,3,0,1
0,2,0,0,0
5,3,2,1,0
1,1,1,0,0
5,3,1,0,0
7,0,0,1,0
1,3,0,0,0
10,4,2,0,0
14,11,4,1,0
36,28,8,1,0
41,27,12,2,0
79,38,13,3,0
71,34,10,2,1
40,21,15,4,0
39,31,12,3,1
3,2,0,0,0
45,24,10,4,0
32,23,9,0,1
16,17,5,1,0
34,15,9,1,1
9,2,0,2,0
53,28,6,4,0
7,3,2,2,0
27,14,9,7,1
5,3,1,0,0
15,14,7,2,0
3,2,0,0,0
8,6,2,0,0
0,4,0,0,0
2,4,2,0,0
4,4,0,0,0
7,1,0,0,0
16,14,7,1,0
64,40,17,2,0
85,34,11,3,1
78,42,15,6,0
46,23,7,2,0
22,26,9,4,1
35,21,10,3,1
46,23,13,0,0
8,7,2,2,0
17,11,7,1,0
