0,1,2,3,4
413,276,132,39,6
107,84,31,8,5
96,40,34,5,1
39,34,8,5,0
83,56,19,4,0
39,31,10,3,0
26,17,8,3,1
7,2,1,1,0
2,2,0,1,0
5,1,0,1,0
1,1,2,0,0
5,2,0,0,0
0,0,0,0,0
0,0,0,0,0
5,2,2,0,0
0,0,0,0,0
2,0,1,1,0
2,1,1,1,0
3,2,0,0,0
5,1,0,1,0
0,1,0,0,0
1,3,1,0,0
5,5,2,0,0
8,5,2,0,0
18,14,4,3,0
47,32,19,3,1
69,47,23,4,1
91,64,33,4,0
73,37,10,1,2
74,35,19,7,0
28,20,6,2,0
27,17,6,0,0
5,7,2,2,0
24,18,8,5,0
23,13,7,1,1
32,25,4,3,0
24,13,1,0,0
74,48,18,7,0
48,42,26,6,0
8,1,2,0,0
1,1,0,0,0
8,2,0,0,0
9,3,1,0,0
6,3,0,1,0
3,2,0,0,0
6,9,5,0,1
36,16,13,0,0
38,23,9,2,0
40,21,14,1,1
16,12,9,0,0
11,6,4,0,0
16,16,6,1,0
