0,1,2,3,4,5,6,7,8,9,10
32,129,105,74,55,67,67,16,83,17,55
245,9,46,49,8,10,51,1,4,42,4
6,50,0,11,6,48,0,44,44,59,6
6,1,1,3,50,9,5,7,1,2,38
0,0,0,0,11,1,1,2,0,3,8
3,0,0,1,1,1,0,3,1,0,1
0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,2,0,1,0
1,3,1,1,0,1,2,0,1,0,1
1,0,0,1,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,1,0,1,3,2,0
2,1,1,0,0,0,1,1,1,1,0
0,0,2,3,1,0,0,1,1,1,0
0,0,2,0,1,0,0,0,0,1,1
2,0,0,0,0,0,0,1,0,0,0
1,0,0,2,0,0,0,0,0,1,1
0,0,3,1,0,0,1,2,1,1,2
0,0,30,4,2,0,3,0,0,1,5
3,1,71,22,6,1,0,38,0,0,1
0,13,5,31,22,0,13,3,0,3,18
0,70,18,31,37,0,30,1,0,2,50
0,4,1,32,36,0,31,0,1,2,4
0,77,1,10,10,0,20,1,0,0,15
0,13,0,0,0,0,0,0,13,0,4
0,0,0,0,0,5,0,0,2,0,1
0,1,0,3,0,28,4,1,52,0,0
1,1,0,0,0,64,0,0,30,1,1
0,0,1,1,0,23,1,0,22,1,1
0,0,1,1,0,5,1,0,2,0,0
0,0,0,3,1,2,1,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,1,0,0,0,0
0,4,1,2,1,1,2,0,0,1,0
0,0,0,0,1,1,0,0,1,1,1
0,0,1,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0,0
0,1,5,3,0,1,0,0,0,0,0
1,0,29,6,0,0,0,0,0,2,2
0,0,77,14,0,1,0,0,0,0,2
0,0,15,48,0,0,1,0,0,0,0
0,4,0,40,0,2,0,0,0,0,7
0,26,1,11,1,0,2,1,0,0,23
0,74,2,8,9,1,10,0,0,0,35
1,55,0,1,26,0,28,0,1,0,13
0,5,0,0,2,0,3,1,0,0,5
1,0,2,2,29,3,21,0,1,0,2
1,0,2,1,29,1,19,0,7,0,0
0,1,0,1,10,2,9,0,38,1,1
1,0,0,2,2,3,0,0,49,1,1
0,0,0,2,1,1,0,1,15,0,0
0,0,0,1,0,32,0,0,3,0,1
