0,1,2,3,4,5,6,7,8,9,10
0,1,4,2,1,0,3,0,2,6,0
0,19,15,12,7,0,7,0,7,13,0
0,1,0,2,3,5,4,0,1,0,0
0,0,0,0,0,6,0,0,0,0,3
0,0,0,0,0,7,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,4,0,5,0,0,0,0,2,0,0
0,7,0,9,0,0,0,0,2,0,0
0,8,1,1,0,1,0,0,3,0,1
25,0,3,0,0,8,0,0,1,0,2
3,0,8,2,0,2,0,0,2,0,6
1,0,3,0,0,1,0,0,0,0,3
1,0,1,0,0,0,0,0,0,0,1
1,0,0,0,4,0,0,0,0,0,0
1,0,0,0,5,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,1,0
5,0,0,0,0,0,0,6,0,1,0
0,0,0,0,2,0,1,2,0,0,0
0,0,0,0,0,0,12,2,0,0,0
0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,5,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,2,0,0
0,2,0,7,0,0,0,0,3,0,0
0,4,0,1,0,0,0,0,5,0,1
0,1,1,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,0,2
0,0,2,0,0,0,0,0,0,0,1
0,0,0,0,1,2,0,0,1,0,1
0,0,0,0,2,7,0,0,0,0,1
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
