0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40,22,6,2,0
132,77,34,5,2
176,114,43,16,1
73,36,19,6,0
58,36,14,6,0
42,25,9,2,0
35,29,19,4,1
154,113,50,7,1
64,44,29,10,2
9,4,0,1,0
17,16,6,4,0
5,3,3,0,0
28,20,5,1,1
1,4,1,0,0
5,0,1,1,0
2,2,0,0,0
1,1,0,0,0
0,4,1,0,0
1,0,0,0,0
3,1,2,0,0
0,1,0,0,0
0,2,0,0,0
4,2,0,0,0
2,6,1,0,0
12,4,1,0,0
2,4,1,0,0
24,13,5,1,0
3,3,1,1,0
54,34,18,2,1
47,25,8,6,0
76,41,12,2,0
6,2,2,0,0
9,10,0,3,0
27,17,6,1,0
3,2,2,0,0
5,4,2,0,0
3,1,0,0,0
37,23,13,4,0
18,6,7,0,0
48,47,22,2,0
49,29,12,3,0
34,17,7,5,0
45,34,16,4,0
97,82,40,9,1
46,27,18,4,1
42,26,10,2,0
14,6,5,1,0
