m,f
0,0
0,0
0,0
0,0
0,0
1,2
5,7
62,72
63,65
28,31
53,75
64,68
118,131
21,22
3,5
3,1
0,3
0,0
0,0
0,1
2,2
2,1
2,1
2,2
14,15
3,4
1,0
1,2
1,1
17,8
34,37
39,52
24,38
25,32
4,3
9,14
4,7
35,44
22,30
56,62
72,75
10,6
1,1
2,4
4,5
3,3
3,3
21,38
64,76
18,14
3,8
65,53
