m,f
26,24
62,41
8,5
15,8
7,4
9,4
8,5
0,3
9,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
11,10
1,1
5,7
1,0
5,3
7,2
5,4
8,5
3,4
9,5
9,3
14,10
10,16
4,1
10,11
11,10
11,12
1,1
0,2
0,0
1,0
1,2
1,0
