0,1,2,3,4
3,7,4,2,0
29,18,14,8,4
17,12,12,7,0
14,19,4,5,2
7,5,5,3,2
3,3,3,0,1
2,1,0,0,0
0,1,2,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,7,4,0,1
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
3,1,0,0,0
2,5,6,2,0
10,7,6,0,0
1,4,1,1,0
6,4,4,0,0
3,2,1,0,0
0,0,0,0,0
3,3,1,3,0
1,1,0,0,0
5,3,2,2,0
1,0,1,0,0
5,8,3,0,0
3,1,1,0,0
7,3,2,3,2
4,2,1,0,0
0,1,0,0,0
6,5,1,2,1
0,1,1,0,0
0,0,0,0,0
3,4,0,2,0
7,3,2,1,0
4,3,2,0,0
4,2,1,1,0
0,1,0,0,0
1,2,1,0,0
5,3,1,0,1
1,2,0,0,0
5,1,2,0,1
2,4,1,0,0
3,0,0,0,1
4,1,0,0,0
0,0,0,0,0
3,3,1,0,0
2,1,0,1,0
