0,1,2,3,4,5,6,7,8,9
0,1,1,0,2,3,0,4,0,0
0,2,5,6,9,5,8,5,1,4
1,1,3,9,17,5,7,7,5,5
0,0,1,3,4,4,1,2,0,1
0,1,3,7,5,3,7,10,1,5
1,0,0,1,3,1,2,0,1,1
0,0,0,3,3,0,5,1,5,2
0,0,0,2,3,1,3,1,2,1
0,0,1,0,0,1,1,0,0,0
0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,2,3,1,1,2,0,0
0,0,0,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,1
0,0,0,2,1,1,1,1,0,0
0,0,0,0,1,1,1,2,1,2
1,0,0,3,0,3,3,0,0,1
0,1,0,7,3,1,4,9,2,2
1,1,2,4,7,4,5,3,2,3
0,2,0,4,7,1,0,1,2,1
2,1,0,3,5,3,2,0,1,4
0,0,0,1,0,0,1,0,2,1
0,0,1,1,0,0,4,0,0,1
1,1,1,1,2,0,1,0,1,1
0,0,1,0,1,1,0,2,0,1
0,0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,5,0,1,2
0,1,0,4,1,1,2,0,0,1
0,1,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
