0,1,2,3,4
531,346,169,45,13
186,128,54,21,7
16,7,6,3,0
2,0,0,0,0
71,41,11,4,1
0,0,0,0,0
10,7,5,0,0
0,0,0,0,0
0,0,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
20,15,3,1,0
71,37,26,3,0
93,58,32,5,0
97,62,26,8,3
81,55,13,7,0
53,34,11,8,1
12,6,0,0,0
0,0,1,1,0
44,25,12,3,1
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
34,25,5,2,0
98,64,33,6,2
2,0,1,0,0
59,62,30,7,1
18,8,6,0,0
3,1,0,0,0
18,7,4,1,1
43,34,21,1,0
20,16,8,1,0
14,8,4,2,0
51,30,15,4,1
112,69,30,7,1
69,36,22,6,1
50,31,8,2,0
54,31,8,3,0
12,7,1,1,0
35,32,8,3,0
3,3,2,0,0
3,2,3,0,0
2,1,0,0,0
1,0,0,0,0
1,4,0,0,0
2,1,0,0,0
