m,f
126,125
162,160
143,189
25,7
5,4
28,35
160,164
18,19
78,80
50,42
15,15
1,2
3,1
0,0
1,1
1,0
0,0
1,0
2,2
9,9
17,14
24,15
11,18
13,19
67,73
35,39
17,23
74,87
8,5
37,53
0,2
15,24
0,0
3,5
0,1
1,0
1,0
1,0
2,1
6,5
21,11
22,28
11,14
1,2
0,0
1,1
0,0
2,0
3,8
23,21
27,23
35,59
