0
127
53
40
17
8
15
0
6
7
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
13
26
24
4
18
12
10
8
13
17
8
18
8
6
0
0
22
24
10
0
0
0
0
1
