m,f
450,452
265,308
28,33
7,9
0,2
5,4
44,46
7,7
4,2
18,19
6,3
2,3
4,5
4,6
3,3
4,2
1,1
4,3
11,5
26,29
77,62
79,96
8,8
33,28
30,29
34,38
80,83
20,26
11,8
65,91
26,40
55,52
27,38
6,7
12,23
24,25
23,26
33,35
13,18
16,24
44,46
24,27
31,27
29,24
22,17
22,25
23,20
22,34
27,26
7,5
8,11
13,9
