0,1,2,3,4,5,6,7,8,9,10
0,4,3,3,2,0,2,0,1,1,0
18,4,15,13,1,2,0,4,1,1,2
29,16,2,9,2,15,7,2,9,0,5
0,1,1,0,14,4,1,17,5,1,6
0,1,0,0,4,0,5,1,0,1,4
1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,0
0,0,5,8,0,1,0,2,2,11,0
0,0,0,4,1,4,0,0,6,2,0
0,1,14,2,11,1,4,0,10,0,0
0,6,0,0,0,1,8,0,0,0,0
0,8,1,0,0,5,7,0,0,0,4
0,1,0,0,0,7,1,0,0,0,2
0,3,0,0,5,1,0,0,0,0,5
0,2,0,2,0,1,0,0,0,0,2
0,3,0,0,3,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0
0,0,5,3,0,1,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
0,0,2,0,0,3,3,0,0,0,0
0,0,2,0,3,6,2,0,3,0,0
0,0,0,0,5,1,8,0,0,0,3
0,2,0,0,0,0,1,0,5,0,5
0,4,1,1,3,5,1,0,1,0,0
0,10,0,0,4,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
0,1,0,1,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
