0,1,2,3,4,5,6,7,8,9,10
308,159,20,97,90,22,88,40,17,59,45
9,57,1,64,5,65,5,2,73,12,60
27,0,95,3,1,6,7,3,52,61,13
1,1,5,2,3,54,2,2,4,10,0
0,0,66,0,48,1,45,71,0,1,0
0,0,0,3,1,1,3,28,0,1,1
0,0,0,1,5,4,1,1,2,1,1
1,1,1,3,0,0,0,0,0,0,0
0,3,1,0,0,1,0,0,1,0,1
1,1,0,1,1,0,2,0,0,0,2
1,0,1,1,2,0,0,0,1,0,1
1,0,0,0,1,2,0,0,2,0,2
2,0,4,0,0,0,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0,0
2,1,0,0,1,2,0,1,2,0,1
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,1,3,4
1,0,1,1,1,1,0,1,0,1,0
0,0,0,0,0,0,1,1,0,0,0
1,0,1,3,0,0,0,0,0,1,0
0,1,1,1,0,0,0,1,0,1,0
1,0,2,1,0,0,2,0,0,2,1
0,1,1,0,0,1,1,1,0,0,2
1,1,0,1,1,0,1,0,1,0,1
0,0,2,1,1,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,9,1
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,1,2
1,0,1,2,0,1,0,2,1,29,2
0,0,1,1,0,0,0,0,0,61,17
0,0,2,0,1,0,0,0,0,2,50
1,1,8,2,0,0,0,0,0,19,4
6,1,2,0,0,3,0,1,1,6,24
99,1,3,0,1,30,0,2,0,3,3
11,3,1,2,0,4,0,0,0,2,1
164,17,2,0,2,1,0,0,0,1,0
4,112,57,1,1,1,0,1,1,0,0
0,10,78,0,17,62,0,1,0,0,1
3,51,5,1,4,5,1,0,22,0,1
20,0,1,0,55,23,0,10,2,0,0
0,1,1,2,5,3,0,42,2,0,1
2,5,3,2,3,6,0,47,0,0,0
1,5,1,16,37,0,0,0,0,0,0
0,2,6,68,2,4,1,16,50,0,2
0,0,0,46,3,0,0,2,5,1,0
1,0,0,20,11,0,2,4,25,0,1
1,0,0,1,1,2,11,0,0,0,0
0,0,1,1,3,0,22,1,22,0,1
0,1,1,7,1,2,34,2,0,0,1
1,0,1,5,0,0,2,0,1,1,1
3,1,0,1,0,0,49,1,4,1,2
