0,1,2,3,4,5,6,7,8,9
38,69,49,170,142,39,101,50,22,20
33,56,55,127,134,44,48,40,21,20
6,7,20,29,29,10,10,11,9,3
4,5,5,11,21,9,5,6,0,2
0,4,2,8,3,4,3,0,1,0
1,2,7,8,7,1,5,3,0,1
3,7,12,25,22,8,11,6,4,3
0,3,2,4,5,4,8,1,0,1
0,0,0,3,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,2,0,4,7,0,0,0,0,1
3,5,5,7,10,8,7,1,1,2
2,8,8,13,12,1,7,2,0,1
1,2,4,9,4,1,1,1,1,0
6,16,20,27,25,14,12,13,5,6
23,31,42,95,85,33,36,24,9,5
4,12,11,32,19,6,15,8,2,1
22,21,19,61,60,16,28,15,8,1
15,23,17,46,53,16,25,16,4,4
2,10,6,17,16,7,7,5,1,0
0,8,4,18,17,5,2,5,3,0
4,2,1,12,16,1,4,5,5,1
1,3,0,14,7,1,3,2,1,0
4,6,11,14,14,4,5,5,3,1
2,8,9,20,17,5,10,2,1,0
3,3,5,8,12,5,7,1,3,1
0,0,2,4,0,3,1,1,0,0
2,3,3,8,9,3,6,2,0,1
0,2,1,4,4,0,2,0,0,0
0,1,0,0,1,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0
0,0,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,0,0
0,0,0,0,2,0,0,0,0,0
