0,1,2,3,4
416,285,133,29,12
243,144,63,25,3
84,62,38,12,6
64,46,16,4,1
92,60,27,14,1
13,7,5,1,0
3,2,1,1,0
3,2,1,1,0
2,0,2,1,0
2,0,2,0,0
4,3,1,0,0
0,0,0,0,0
3,3,3,0,0
2,0,1,0,0
1,0,0,0,0
0,2,1,0,0
1,7,1,0,0
4,0,0,0,0
8,6,4,0,0
57,39,9,5,0
101,53,24,3,0
38,28,8,6,0
141,78,41,8,2
56,31,14,3,0
41,28,10,3,1
36,23,6,2,0
32,19,9,3,0
39,30,20,3,1
10,5,2,2,0
35,26,8,4,0
10,5,5,1,0
5,5,3,2,1
6,0,2,1,0
1,3,3,0,0
3,6,0,0,0
1,2,2,0,0
2,2,0,0,0
10,3,2,1,0
37,20,6,1,0
36,18,10,3,0
11,7,4,1,0
24,15,2,2,1
26,10,6,2,0
28,18,8,3,0
42,27,19,2,0
83,47,18,4,0
101,66,36,8,3
63,34,17,1,0
21,9,3,1,0
35,19,8,1,1
24,22,5,3,0
43,26,12,6,0
