0,1,2,3,4
2,1,0,0,0
9,9,2,3,0
16,9,8,3,1
27,18,13,5,1
0,1,0,0,0
8,7,1,2,0
5,3,1,1,0
4,3,0,1,0
4,2,1,0,1
0,0,0,1,0
1,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,6,0,1,0
3,5,2,1,0
4,3,3,2,0
1,1,0,0,0
4,4,0,0,0
2,2,1,1,1
3,2,0,0,0
9,6,4,2,0
0,2,0,0,0
8,8,11,4,0
4,3,1,1,0
5,2,1,1,0
0,1,0,0,0
4,1,2,1,0
2,3,1,0,1
0,0,0,0,0
1,0,2,0,1
0,1,0,0,0
0,0,1,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
