m,f
372,365
106,135
42,33
73,119
84,104
106,92
13,13
7,7
5,8
0,3
2,2
3,7
5,1
2,2
2,2
2,1
3,3
1,2
1,5
0,1
4,3
3,6
5,2
2,1
6,2
3,3
5,4
3,5
8,9
1,4
32,36
27,29
15,14
6,8
52,55
47,75
16,12
92,97
34,36
131,144
31,43
33,28
44,32
26,48
5,5
46,49
31,28
1,5
12,18
8,13
6,15
13,6
