m,f
3,1
13,5
25,22
36,18
35,31
9,8
9,7
7,2
0,3
0,1
4,2
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,0
2,0
1,2
8,8
21,10
2,1
1,6
11,3
0,6
9,8
2,3
7,12
8,6
5,10
7,3
1,1
1,5
1,0
13,12
1,2
1,2
3,3
0,0
