0,1,2,3,4
797,525,250,74,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,1,1,1
2,3,2,0,0
20,11,6,2,0
6,3,1,1,0
52,34,16,6,0
26,17,8,3,1
2,6,0,0,0
27,21,16,4,1
30,15,8,4,1
45,35,14,3,0
95,52,33,8,1
73,56,22,3,2
36,34,10,6,1
99,47,13,4,1
3,3,0,0,0
27,13,3,1,0
4,4,3,1,0
5,0,0,0,0
13,7,1,0,0
2,2,1,1,0
18,29,11,3,0
56,37,13,3,1
136,77,40,8,3
41,25,18,1,1
19,12,4,0,1
8,6,0,0,0
2,0,2,0,0
13,10,1,0,0
4,6,1,1,0
3,1,2,0,0
3,1,0,0,0
