0,1,2,3,4
402,273,117,36,8
184,128,60,25,7
26,11,9,2,1
2,0,1,0,0
37,30,13,2,2
3,1,1,0,1
22,12,5,1,0
2,0,0,0,0
0,0,1,0,0
2,0,1,0,0
2,2,2,0,1
0,2,0,0,0
121,87,45,13,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,5,5,0,0
82,51,32,5,0
159,104,45,15,4
39,22,12,2,0
127,72,23,8,2
64,30,10,2,1
33,12,1,2,0
1,8,2,0,0
1,0,0,0,0
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
2,0,0,0,0
0,0,0,0,0
3,3,0,0,0
24,10,8,1,0
3,5,0,0,0
23,14,11,4,0
76,50,22,7,0
60,38,20,6,1
123,78,28,6,3
49,42,15,1,0
38,17,10,1,0
34,24,18,5,1
59,39,19,7,0
75,62,19,6,0
73,25,8,2,1
18,13,5,2,0
4,4,1,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,1
0,1,0,0,0
3,1,0,0,0
1,0,0,0,0
