0,1,2,3,4
24,27,15,6,5
27,22,16,6,5
15,11,5,4,2
8,10,17,3,3
12,10,9,3,1
4,2,1,0,0
1,2,0,3,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,2,0,0
3,1,2,1,0
3,1,0,0,0
13,8,3,4,0
3,1,3,0,0
8,5,2,0,0
8,2,2,1,1
8,5,2,1,0
1,2,1,0,1
7,9,2,0,0
3,7,5,5,1
2,1,1,0,0
8,2,4,1,0
7,6,1,1,0
1,0,1,0,0
0,0,0,0,0
8,3,2,1,0
1,1,0,2,0
0,0,0,0,0
1,1,0,0,0
4,7,2,2,0
0,0,1,0,0
8,7,6,0,2
0,0,0,0,0
