0,1,2,3,4
381,260,127,32,7
170,102,41,12,8
262,189,81,22,7
51,23,13,6,0
8,11,6,1,0
28,13,8,7,1
23,8,8,3,0
3,0,1,0,0
1,3,1,2,1
3,1,0,0,0
1,1,0,1,0
6,2,1,0,0
4,0,0,1,0
5,2,2,0,0
1,2,0,0,0
3,2,2,0,0
4,3,0,0,0
2,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,1,1,0
0,0,0,0,0
1,2,0,0,0
2,2,1,0,0
1,1,1,0,0
1,1,0,0,0
4,4,3,0,0
7,10,1,1,0
18,9,6,1,1
44,33,11,1,1
52,39,15,2,0
129,69,40,6,1
65,34,24,5,1
45,29,8,5,2
15,4,7,3,0
6,3,3,1,0
6,3,1,0,0
17,10,7,0,0
59,40,25,4,0
86,45,25,7,1
55,39,14,2,0
25,10,6,1,1
157,108,42,19,2
53,27,13,4,0
34,19,3,1,0
5,1,1,0,0
20,11,6,2,0
5,9,2,2,0
2,1,1,0,0
5,4,2,0,0
1,0,1,0,0
