m,f
33,40
323,330
81,77
211,224
56,68
35,42
34,31
0,1
46,47
5,0
0,0
13,14
0,0
2,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
21,12
45,47
31,31
17,23
21,37
93,95
164,173
112,141
35,23
62,61
37,35
26,36
49,52
24,28
5,3
2,1
5,3
4,5
0,1
0,0
9,12
2,3
