0,1,2,3,4
23,17,13,5,5
12,6,6,2,0
15,15,5,3,4
15,8,5,1,2
4,1,3,2,2
15,14,4,1,1
4,5,3,1,1
3,1,2,3,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,1,0,0,0
5,4,1,0,0
2,1,0,0,0
0,1,0,0,0
8,10,3,3,0
8,14,5,3,2
7,3,2,0,0
0,1,1,0,0
2,1,0,0,0
5,6,3,0,1
7,8,5,2,0
10,6,6,1,2
15,11,4,2,1
3,1,3,0,0
0,1,1,0,0
3,3,1,0,0
2,0,0,1,0
6,1,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
