m,f
158,158
412,408
137,157
100,92
6,7
21,24
3,5
2,7
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
5,2
24,29
38,49
106,101
22,21
66,94
41,44
12,11
22,32
23,26
39,40
7,5
6,7
10,12
52,54
0,1
183,185
21,22
4,6
19,23
48,60
33,30
25,25
2,2
1,0
3,4
