0,1,2,3,4
327,237,103,28,7
207,126,51,17,1
139,81,43,8,2
79,39,21,5,0
36,22,12,3,1
29,22,15,5,0
18,7,4,0,0
9,8,2,0,0
5,3,1,0,0
2,1,0,0,0
2,2,2,0,0
2,0,2,0,0
2,3,0,0,0
6,1,1,1,0
4,1,0,0,0
7,1,1,1,0
1,5,1,0,0
1,0,0,0,0
4,2,3,1,0
11,9,1,2,0
60,38,22,4,1
121,63,29,6,0
104,70,24,5,0
49,37,21,4,2
22,11,5,4,1
40,22,9,1,1
7,6,1,0,0
57,24,9,2,1
11,5,2,0,0
5,6,1,2,0
35,16,2,2,0
4,4,5,4,0
19,30,3,1,0
3,1,0,2,0
12,4,2,1,0
2,1,0,2,0
3,4,0,1,0
2,1,1,0,0
3,3,1,1,0
3,2,1,0,0
7,4,5,0,0
23,14,8,2,0
47,44,14,3,0
67,44,20,4,0
79,43,18,5,0
76,40,20,1,2
39,13,3,2,1
29,13,7,1,0
38,28,15,0,0
39,19,4,3,0
15,10,4,0,0
2,2,3,0,0
