0,1,2,3,4,5,6,7,8,9,10
31,125,16,12,14,13,22,76,55,67,55
255,88,0,0,0,66,0,66,1,60,50
58,2,73,0,0,1,0,3,3,12,14
2,1,87,1,2,55,1,0,72,0,0
0,0,2,0,71,4,68,0,15,0,1
2,1,5,0,4,3,56,1,0,0,1
0,0,2,1,56,12,2,0,0,0,0
0,0,0,0,7,0,0,0,1,0,0
1,0,2,0,0,0,0,0,0,0,0
0,2,0,1,1,1,0,1,1,0,0
0,0,0,69,1,0,0,0,0,0,0
1,1,1,70,0,0,0,0,0,1,0
0,0,3,4,0,0,1,0,1,0,0
0,1,0,12,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,1,0
0,1,0,3,1,0,0,1,0,2,0
0,1,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,1,0
1,0,3,2,0,1,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,0,0,0,0,0,0,1
1,3,2,0,0,0,0,0,0,1,2
1,2,1,0,0,0,0,3,0,2,1
1,0,0,2,0,0,0,2,0,1,1
3,2,1,2,0,0,0,0,0,0,2
0,1,0,2,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,2
0,0,0,3,1,0,0,0,0,0,23
0,0,0,1,2,0,1,0,0,0,3
0,0,0,1,0,1,0,6,0,1,0
23,0,0,2,8,0,0,0,0,0,40
8,2,0,1,3,0,2,30,0,0,27
211,9,0,0,27,1,8,4,1,0,1
6,2,2,1,4,0,36,5,2,1,1
43,88,3,3,3,0,1,51,0,0,2
5,95,0,1,4,1,2,29,2,2,1
1,5,0,1,0,4,2,1,2,6,4
0,2,2,0,0,2,0,2,3,42,0
0,0,1,2,57,1,1,0,7,49,0
1,1,16,1,3,37,33,2,1,1,0
0,1,2,16,1,4,4,0,41,2,0
0,0,2,65,18,5,35,1,63,19,0
0,0,74,66,3,63,4,0,3,6,0
0,0,56,2,0,4,0,0,10,2,0
0,0,0,0,1,16,1,0,2,1,0
0,0,5,3,1,2,0,3,0,1,2
1,1,3,0,0,1,9,0,0,0,0
0,0,0,0,0,3,1,1,0,0,1
1,0,0,8,0,0,0,0,1,1,0
0,0,1,4,0,0,0,0,0,0,0
