0,1,2,3,4
18,16,7,5,5
33,19,16,3,2
10,8,4,2,1
16,14,4,1,3
2,3,2,0,0
3,2,2,1,1
4,1,3,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,5,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
5,3,1,0,0
0,2,1,0,1
3,2,2,1,1
3,3,2,0,0
0,1,1,0,0
2,0,0,0,0
0,1,0,0,0
9,9,7,2,1
19,7,7,2,0
4,0,1,0,0
6,10,3,2,0
10,6,1,4,0
7,9,3,1,1
1,1,0,0,0
0,0,0,0,0
2,0,0,0,0
0,1,0,0,0
3,1,0,0,0
5,4,0,0,0
2,1,0,0,0
3,4,2,1,0
8,5,3,1,2
1,2,0,0,0
0,1,0,0,0
0,0,0,0,0
