0,1,2,3,4,5,6,7,8,9,10
36,0,11,0,9,8,0,0,0,4,0
5,19,1,10,2,10,7,11,10,1,7
0,4,1,0,1,0,12,11,0,9,3
0,0,12,2,7,0,0,0,0,0,0
0,0,0,14,0,0,1,2,7,0,3
0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,1,8,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,3,0,0,0,1,0,2
0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,11,0,0,0,3,0,1
0,0,0,11,1,0,0,0,8,0,6
0,0,1,1,3,0,0,0,2,0,9
0,0,0,12,0,0,2,0,0,0,4
0,0,0,1,0,0,0,0,0,0,0
0,1,5,0,0,0,6,0,1,0,0
0,1,12,0,2,0,3,0,0,0,0
0,1,1,0,0,0,0,0,0,0,1
0,8,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,3,0,0,0,1,0
0,0,0,3,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,8,2
0,0,0,0,0,0,0,0,0,0,6
0,0,0,1,2,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,5
0,0,1,1,6,0,0,0,0,0,1
1,0,5,0,2,0,0,0,0,0,0
