0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
16,29,34,58,49,27,22,16,9,5
12,30,16,66,46,19,31,18,3,3
14,30,28,77,60,14,29,14,5,4
15,20,31,60,54,26,37,15,6,4
14,23,23,43,58,17,23,13,9,7
3,9,16,31,34,6,10,9,2,4
0,4,2,5,4,1,3,1,0,1
0,1,1,2,2,1,1,1,0,0
1,0,1,5,6,1,3,1,1,0
1,1,3,4,1,1,1,0,1,0
0,2,0,2,1,0,0,1,0,0
0,0,2,1,2,0,1,0,0,1
0,0,0,4,3,2,1,0,1,0
0,0,1,1,2,2,1,0,0,0
1,1,0,1,0,0,1,0,0,0
1,0,0,1,3,1,1,0,0,0
5,10,5,25,30,9,8,9,6,3
7,6,3,32,19,3,10,9,2,0
3,0,1,5,2,0,1,2,1,0
0,0,0,1,6,2,0,3,0,0
2,3,4,11,15,4,6,4,0,0
5,22,15,46,29,11,20,9,3,2
4,4,6,15,8,1,6,0,0,0
2,5,7,11,9,6,5,5,0,0
4,6,8,11,12,2,6,4,4,0
4,7,3,7,6,6,2,1,1,0
0,5,3,7,11,5,3,0,0,0
10,14,15,36,33,7,12,10,3,0
11,18,24,48,46,14,24,12,3,2
4,7,10,30,22,10,13,10,1,1
2,6,9,13,20,1,7,3,1,2
3,8,6,15,17,3,7,4,0,1
2,3,6,10,5,0,1,1,0,0
0,1,1,1,0,0,2,0,0,0
1,1,0,2,0,0,2,1,0,1
1,1,1,2,1,0,0,0,0,1
0,0,1,1,0,0,0,1,0,0
1,1,0,1,1,1,0,0,0,0
0,0,1,0,0,0,2,0,0,0
2,3,2,5,4,1,2,0,2,0
6,15,11,37,17,10,12,8,0,0
0,3,3,5,5,0,2,2,1,0
5,6,7,17,10,7,4,3,1,1
5,8,6,14,8,3,5,9,2,0
0,4,7,13,17,7,7,1,2,0
4,9,10,14,13,5,7,1,1,0
5,11,8,18,14,3,6,2,0,0
8,14,10,37,32,12,13,6,3,2
