0,1,2,3,4,5,6,7,8,9
43,73,73,168,156,54,60,41,20,14
12,34,37,97,70,25,45,32,12,3
23,40,31,81,104,24,46,28,8,6
10,10,16,27,30,11,15,3,2,4
0,2,4,3,4,0,1,1,1,1
0,0,0,1,2,3,1,0,0,0
1,1,0,2,1,2,2,0,0,0
2,0,2,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,0,2,0,0,1,0,0,0
0,2,0,1,1,0,0,0,0,0
3,3,1,8,6,0,3,2,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,3,0,0,0,1,0,0
0,1,0,0,0,0,1,0,1,0
0,0,0,0,1,0,1,0,0,0
0,1,2,2,0,1,3,0,0,0
1,1,1,2,1,0,2,0,0,0
1,2,5,10,9,4,3,2,3,0
14,23,16,30,32,11,18,10,2,4
8,12,14,56,41,12,20,8,6,2
8,27,20,51,58,17,26,13,4,6
10,16,18,31,39,13,11,8,4,1
4,8,9,19,13,4,8,6,0,1
3,6,11,21,13,5,10,3,0,0
5,7,13,14,8,8,6,3,0,0
5,9,3,12,16,0,5,6,0,0
0,2,3,4,4,1,2,1,0,0
0,1,1,0,2,0,1,1,0,0
0,2,0,3,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,2,3,0,1,0,1,1
1,2,1,1,1,1,0,0,0,0
0,1,0,0,1,0,1,0,0,0
1,0,2,3,0,2,0,1,0,0
0,2,2,1,3,1,0,0,1,0
3,6,4,5,10,2,6,3,1,1
7,11,10,29,27,9,10,5,1,1
10,18,15,38,39,12,19,7,4,1
4,20,20,44,36,9,11,6,1,1
6,14,18,28,39,11,15,7,0,2
9,13,17,29,24,16,13,8,1,0
8,6,8,16,7,4,4,3,1,0
4,5,7,16,22,2,6,7,0,0
4,13,8,19,11,1,4,3,0,1
3,4,0,3,4,0,4,1,1,0
0,3,0,1,1,2,1,0,0,0
0,0,2,5,2,1,1,0,0,0
1,1,0,2,4,2,0,2,0,0
0,2,0,3,2,0,1,0,0,0
0,1,0,1,2,0,2,0,0,0
0,0,1,2,4,1,3,0,0,2
