m,f
291,310
211,192
117,130
65,91
7,9
16,21
9,5
74,80
28,24
5,3
3,4
3,6
3,2
0,0
0,0
7,1
4,5
2,5
0,1
2,0
6,4
0,0
0,1
3,5
2,5
0,0
3,2
3,3
7,5
25,42
89,119
44,37
24,42
101,96
49,59
41,35
31,33
66,53
20,33
26,24
16,16
6,2
40,42
28,29
3,5
2,5
6,8
25,24
52,46
10,14
21,23
28,33
