m,f
350,369
142,134
170,203
97,101
24,37
23,24
1,1
5,2
4,11
2,1
4,4
6,3
5,1
2,2
1,5
2,5
1,0
2,0
5,3
1,1
5,3
3,1
0,0
1,1
3,8
11,7
26,23
79,84
12,16
66,77
25,24
27,23
33,30
27,30
92,86
105,127
22,33
12,24
53,63
19,24
10,14
18,32
41,44
26,40
11,15
2,6
4,6
18,16
4,6
3,0
7,7
6,7
