0,1,2,3,4
10,5,0,2,0
11,11,7,4,2
8,9,4,3,0
17,12,7,1,1
7,6,3,1,0
7,4,0,2,0
2,1,2,0,0
1,1,3,0,0
6,2,0,1,2
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,3,0,0,0
5,3,4,2,1
0,0,0,0,0
0,0,0,0,0
9,5,3,0,0
7,6,2,0,1
20,12,4,2,0
9,6,9,3,0
5,8,4,1,1
2,2,2,0,0
5,1,4,0,0
3,3,0,0,0
3,2,3,0,0
0,0,0,1,0
4,4,5,1,1
9,2,3,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,1,0,0
1,0,0,0,0
0,0,0,0,0
