0,1,2,3,4,5,6,7,8,9,10
36,129,110,82,96,89,73,90,17,15,14
0,87,4,57,53,6,6,5,0,2,35
283,0,2,23,3,4,4,6,50,49,9
26,0,58,5,1,4,1,39,65,68,56
1,0,1,2,1,47,59,0,5,11,6
0,1,7,2,2,1,2,1,2,1,1
2,2,2,0,0,1,2,1,3,0,1
0,3,0,0,1,1,0,5,1,0,2
2,0,1,0,0,1,0,2,5,0,0
0,2,0,2,0,1,0,0,0,0,1
0,0,1,1,1,2,0,0,0,0,1
1,0,0,0,0,1,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0,1,0
0,1,1,1,0,0,0,1,0,0,1
1,0,0,1,1,0,0,1,0,0,0
1,1,0,0,1,0,1,2,0,0,1
0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,3,0,0,0,1,1
0,1,0,0,2,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0
0,0,2,1,0,0,0,2,0,2,1
0,0,0,1,0,0,0,0,2,2,1
0,1,0,0,1,1,1,0,0,0,1
1,1,0,3,0,1,0,1,0,0,1
0,1,0,1,0,0,4,0,0,1,15
1,0,0,1,0,1,1,1,0,0,2
0,0,0,0,0,0,0,0,0,0,48
0,1,0,1,0,0,28,0,0,0,6
0,3,0,8,0,4,51,3,0,0,33
0,0,0,3,0,26,33,1,0,1,2
0,0,0,2,7,4,19,2,1,0,2
2,1,0,5,4,55,2,0,0,1,8
0,0,0,52,51,3,2,34,0,0,0
1,0,1,70,3,1,1,9,7,3,1
0,0,0,11,47,40,0,4,11,16,1
18,0,5,3,3,12,0,70,31,5,0
6,0,3,2,19,1,1,9,3,3,0
181,0,0,0,6,2,0,1,2,63,0
6,0,1,0,1,0,0,0,26,32,2
87,0,39,4,0,2,0,0,38,1,0
0,1,103,2,1,1,0,0,4,3,0
2,1,17,4,2,0,0,1,11,1,1
2,14,0,1,0,1,0,0,0,6,0
0,1,1,1,0,1,0,0,0,0,0
0,75,1,3,0,0,1,2,0,1,0
2,10,2,1,1,1,0,0,1,0,2
0,69,0,2,0,2,0,0,0,1,3
0,27,0,1,0,3,0,2,0,0,0
0,1,0,4,0,0,0,0,0,0,0
